Species,EPU,YEAR,MeanCond,nCond,n
Fourspot,NA,2018,0.9931484110593789,8,21
Fourspot,NA,2019,1.1006557132911268,8,21
Fourspot,NA,2020,1.005851743827636,10,21
Fourspot,NA,2022,0.9109196877961159,7,21
Goosefish,GB,1993,1.0243910584735771,7,29
Goosefish,GB,1994,1.0179482772776483,7,29
Goosefish,GB,1995,0.8553850137899349,4,29
Goosefish,GB,1996,0.9659016980991495,5,29
Goosefish,GB,1997,0.9415316747842969,3,29
Goosefish,GB,1998,0.8855346487620603,3,29
Goosefish,GB,1999,1.0758361471774482,5,29
Goosefish,GB,2000,0.9929098953155273,4,29
Goosefish,GB,2001,0.9321193163069651,10,29
Goosefish,GB,2002,1.0064985920936331,20,29
Goosefish,GB,2003,1.0118407582422326,10,29
Goosefish,GB,2004,0.9093726946093232,4,29
Goosefish,GB,2005,0.9551963621168582,5,29
Goosefish,GB,2006,0.9505749274325264,10,29
Goosefish,GB,2007,0.9561273557823426,13,29
Goosefish,GB,2009,0.9780281124213638,37,29
Goosefish,GB,2010,0.9603058111834603,7,29
Goosefish,GB,2011,0.9621369270117239,40,29
Goosefish,GB,2012,0.9009144508875366,20,29
Goosefish,GB,2013,0.9329379664947615,48,29
Goosefish,GB,2014,0.9772969182457735,24,29
Goosefish,GB,2015,0.9376915976668296,24,29
Goosefish,GB,2016,0.9733790002509206,98,29
Goosefish,GB,2017,0.9297445267071158,73,29
Goosefish,GB,2018,0.9151455754046924,73,29
Goosefish,GB,2019,0.9224730889989163,49,29
Goosefish,GB,2021,0.927570965069454,38,29
Goosefish,GB,2022,0.9451332520226392,38,29
Goosefish,GB,2023,0.9754414564531605,27,29
Goosefish,GOM,1992,0.907646286098907,28,31
Goosefish,GOM,1993,0.984931840384082,39,31
Goosefish,GOM,1994,0.9182751936869329,34,31
Goosefish,GOM,1995,1.0142714317803878,64,31
Goosefish,GOM,1996,0.9164620390879735,39,31
Goosefish,GOM,1997,0.9488895136681086,22,31
Goosefish,GOM,1998,0.9915312508315851,37,31
Goosefish,GOM,1999,0.9935828687311966,52,31
Goosefish,GOM,2000,1.012051647582354,72,31
Goosefish,GOM,2001,0.9649240430861044,87,31
Goosefish,GOM,2002,0.9809613881687307,122,31
Goosefish,GOM,2003,0.9227644397038478,57,31
Goosefish,GOM,2004,0.9286180242423738,54,31
Goosefish,GOM,2005,0.930015299746562,44,31
Goosefish,GOM,2006,0.9705917683708207,28,31
Goosefish,GOM,2007,0.999557183715175,39,31
Goosefish,GOM,2008,1.003299921504703,49,31
Goosefish,GOM,2009,0.9403520774765256,179,31
Goosefish,GOM,2010,0.9316713254175911,188,31
Goosefish,GOM,2011,0.9137174737799572,178,31
Goosefish,GOM,2012,0.9422393607729121,212,31
Goosefish,GOM,2013,0.9625806966588181,171,31
Goosefish,GOM,2014,0.9686700327847609,209,31
Goosefish,GOM,2015,0.9760454868216552,225,31
Goosefish,GOM,2016,0.9615744667445055,366,31
Goosefish,GOM,2017,0.9178579234347514,268,31
Goosefish,GOM,2018,0.9145721557459553,202,31
Goosefish,GOM,2019,0.9450770612393702,346,31
Goosefish,GOM,2021,0.9346596124353191,337,31
Goosefish,GOM,2022,0.9345735993231354,338,31
Goosefish,GOM,2023,0.9537740099444607,38,31
Goosefish,MAB,1992,0.9824012924925467,11,31
Goosefish,MAB,1993,1.0022966219672083,24,31
Goosefish,MAB,1994,0.9965688147927875,13,31
Goosefish,MAB,1995,1.0113576772098978,33,31
Goosefish,MAB,1996,0.9813592595228624,21,31
Goosefish,MAB,1997,0.9954170185853547,29,31
Goosefish,MAB,1998,0.9818827071229945,53,31
Goosefish,MAB,1999,0.992923166373762,95,31
Goosefish,MAB,2000,0.9718873598545757,29,31
Goosefish,MAB,2001,0.9808551491009506,31,31
Goosefish,MAB,2002,0.9688870232736533,28,31
Goosefish,MAB,2003,1.0233329154813908,47,31
Goosefish,MAB,2004,1.002504985315872,13,31
Goosefish,MAB,2005,0.9190380077300907,31,31
Goosefish,MAB,2006,0.9572732653222206,18,31
Goosefish,MAB,2007,1.016045479603507,47,31
Goosefish,MAB,2008,0.9978793705615139,28,31
Goosefish,MAB,2009,0.958183545539411,216,31
Goosefish,MAB,2010,0.9614260862852245,190,31
Goosefish,MAB,2011,0.9628461622426484,389,31
Goosefish,MAB,2012,0.9543769363768186,293,31
Goosefish,MAB,2013,0.9339573376349916,166,31
Goosefish,MAB,2014,0.966666837333869,140,31
Goosefish,MAB,2015,0.9525894955690453,141,31
Goosefish,MAB,2016,0.9262742272077455,254,31
Goosefish,MAB,2017,0.9256804421719078,243,31
Goosefish,MAB,2018,0.9113700316265307,165,31
Goosefish,MAB,2019,0.9239253816416477,258,31
Goosefish,MAB,2020,0.96806796144465,73,31
Goosefish,MAB,2021,0.9328341957462838,101,31
Goosefish,MAB,2022,0.9612242903741626,112,31
Goosefish,SS,1993,0.9853426805080459,4,23
Goosefish,SS,1994,0.977941491406199,5,23
Goosefish,SS,1995,0.9954980029579281,5,23
Goosefish,SS,1998,0.7404406100163219,3,23
Goosefish,SS,2000,0.9833050659328328,9,23
Goosefish,SS,2001,0.880549816640761,9,23
Goosefish,SS,2002,0.9534395851523366,9,23
Goosefish,SS,2003,0.9588177297521895,12,23
Goosefish,SS,2004,0.9256795152990807,9,23
Goosefish,SS,2005,0.9185985551932866,4,23
Goosefish,SS,2009,0.9050896146992443,24,23
Goosefish,SS,2010,0.97852572001070115,19,23
Goosefish,SS,2011,0.9563219417897568,31,23
Goosefish,SS,2012,0.9283855216746921,30,23
Goosefish,SS,2013,0.9592594140586882,23,23
Goosefish,SS,2014,0.9833030671635197,23,23
Goosefish,SS,2015,0.9658656554440743,28,23
Goosefish,SS,2016,0.9290094162097083,33,23
Goosefish,SS,2017,0.9048396112402206,31,23
Goosefish,SS,2018,0.8917311572110802,32,23
Goosefish,SS,2019,0.9161993484951915,48,23
Goosefish,SS,2021,0.9490202490369624,36,23
Goosefish,SS,2022,0.9457880166254882,28,23
Haddock,GB,1992,0.9950595917783611,85,31
Haddock,GB,1993,1.0018619632422356,115,31
Haddock,GB,1994,0.9855759406507444,100,31
Haddock,GB,1995,0.9991773289508394,143,31
Haddock,GB,1996,1.0192385082337767,289,31
Haddock,GB,1997,0.9905109892620837,344,31
Haddock,GB,1998,0.9958306149207349,149,31
Haddock,GB,1999,0.9993818050982503,232,31
Haddock,GB,2000,1.023427014663516,215,31
Haddock,GB,2001,0.9518797437097264,250,31
Haddock,GB,2002,0.9393135024885106,383,31
Haddock,GB,2003,0.9349341808852261,256,31
Haddock,GB,2004,0.8999452673371185,412,31
Haddock,GB,2005,0.9061170632831278,435,31
Haddock,GB,2006,0.9175920437221214,378,31
Haddock,GB,2007,0.9543354058684423,460,31
Haddock,GB,2008,0.9364797721386258,350,31
Haddock,GB,2009,0.9482013317512593,390,31
Haddock,GB,2010,0.9297072807919838,561,31
Haddock,GB,2011,0.9194109730239806,569,31
Haddock,GB,2012,0.9577349358301996,674,31
Haddock,GB,2013,0.9325594101627027,518,31
Haddock,GB,2014,0.979991092829847,798,31
Haddock,GB,2015,0.9459951608972197,1093,31
Haddock,GB,2016,0.973092998228499,993,31
Haddock,GB,2017,0.9252778993438118,920,31
Haddock,GB,2018,0.9705025834340518,547,31
Haddock,GB,2019,0.9699834698393469,507,31
Haddock,GB,2021,1.0212019974015047,411,31
Haddock,GB,2022,0.9699488887289409,389,31
Haddock,GB,2023,1.02006043688413,327,31
Haddock,GOM,1992,0.9621142686292842,5,31
Haddock,GOM,1993,0.9767438402992947,52,31
Haddock,GOM,1994,0.9758285526907463,34,31
Haddock,GOM,1995,0.9918750833204486,62,31
Haddock,GOM,1996,1.0193295032054763,27,31
Haddock,GOM,1997,0.9684225970444141,86,31
Haddock,GOM,1998,0.9832545666704352,60,31
Haddock,GOM,1999,0.9717183491541843,132,31
Haddock,GOM,2000,0.9928122199207073,125,31
Haddock,GOM,2001,0.9711584960565528,97,31
Haddock,GOM,2002,0.957645738645379,191,31
Haddock,GOM,2003,0.9514670998374691,150,31
Haddock,GOM,2004,0.9722113764324408,53,31
Haddock,GOM,2005,0.9151593888527652,116,31
Haddock,GOM,2006,0.948414952990146,147,31
Haddock,GOM,2007,0.9476561772011544,132,31
Haddock,GOM,2008,0.9380422416984906,138,31
Haddock,GOM,2009,0.93819435811949,166,31
Haddock,GOM,2010,0.9346784628977511,174,31
Haddock,GOM,2011,0.9220413968007485,159,31
Haddock,GOM,2012,0.9418489115016635,301,31
Haddock,GOM,2013,0.9576378142390729,464,31
Haddock,GOM,2014,0.9570943795589566,719,31
Haddock,GOM,2015,0.956694638148182,962,31
Haddock,GOM,2016,0.9444045995650991,1374,31
Haddock,GOM,2017,0.9338532029751068,1241,31
Haddock,GOM,2018,0.9542049515058357,767,31
Haddock,GOM,2019,0.9643268714030931,907,31
Haddock,GOM,2021,0.9704545113782446,499,31
Haddock,GOM,2022,0.9512611693803887,573,31
Haddock,GOM,2023,0.9976039237139283,108,31
Haddock,MAB,1992,0.9979435939179664,11,26
Haddock,MAB,1993,0.9458335681375292,4,26
Haddock,MAB,1994,0.9700445532670899,5,26
Haddock,MAB,1995,1.014784953573926,22,26
Haddock,MAB,1997,1.01195478784976,32,26
Haddock,MAB,1998,1.0656844177563571,8,26
Haddock,MAB,1999,0.9037993898949072,11,26
Haddock,MAB,2001,0.9632290446383813,3,26
Haddock,MAB,2002,0.926438057257762,9,26
Haddock,MAB,2004,0.8893998648218839,32,26
Haddock,MAB,2006,0.9345297880085243,6,26
Haddock,MAB,2007,0.9054487460657716,4,26
Haddock,MAB,2008,1.0002292902441439,6,26
Haddock,MAB,2009,0.8629893018919559,5,26
Haddock,MAB,2010,0.8988477705059644,3,26
Haddock,MAB,2011,0.9767222288458536,39,26
Haddock,MAB,2012,0.9340222298216649,6,26
Haddock,MAB,2013,0.9970856215709731,3,26
Haddock,MAB,2014,1.0020950648518603,134,26
Haddock,MAB,2015,0.9873542775249972,7,26
Haddock,MAB,2016,0.9920860604205332,57,26
Haddock,MAB,2017,0.9851145674208602,23,26
Haddock,MAB,2018,0.9816612318218865,19,26
Haddock,MAB,2019,0.9243509917674936,21,26
Haddock,MAB,2021,0.9520716996602233,5,26
Haddock,MAB,2022,0.9329775553382388,5,26
Haddock,SS,1993,0.9368199333044203,26,29
Haddock,SS,1994,0.9878072295410127,72,29
Haddock,SS,1995,0.9781377588690005,44,29
Haddock,SS,1996,0.9758169480641421,33,29
Haddock,SS,1997,0.9652905379136465,29,29
Haddock,SS,1998,0.9692804179602482,26,29
Haddock,SS,1999,1.0145394363227684,44,29
Haddock,SS,2000,0.9808525393612706,148,29
Haddock,SS,2001,0.8993735583511012,62,29
Haddock,SS,2002,0.9178215841845447,63,29
Haddock,SS,2003,0.925455183497821,118,29
Haddock,SS,2004,0.9523733629186798,35,29
Haddock,SS,2005,0.9026557119214966,73,29
Haddock,SS,2006,0.9228145730895351,85,29
Haddock,SS,2007,0.9254410845416285,57,29
Haddock,SS,2008,0.9660091445858341,59,29
Haddock,SS,2009,0.9417950776965229,64,29
Haddock,SS,2010,0.9545171823798605,73,29
Haddock,SS,2011,0.9531290445354378,28,29
Haddock,SS,2012,0.9430506105415799,90,29
Haddock,SS,2013,0.9362329159012057,76,29
Haddock,SS,2014,0.96395499578312,115,29
Haddock,SS,2015,0.9537035105743887,174,29
Haddock,SS,2016,0.9357355890670258,286,29
Haddock,SS,2017,0.9205632397387234,244,29
Haddock,SS,2018,0.9411330142886523,65,29
Haddock,SS,2019,0.97846621548239,144,29
Haddock,SS,2021,0.9852092925766731,78,29
Haddock,SS,2022,0.9721836749387116,143,29
Little skate,GB,1992,1.0003140244584683,214,31
Little skate,GB,1993,1.0191668000115326,303,31
Little skate,GB,1994,1.0054057576910878,180,31
Little skate,GB,1995,1.0336996391480218,157,31
Little skate,GB,1996,1.0011043478733475,170,31
Little skate,GB,1997,0.975926402562872,126,31
Little skate,GB,1998,1.0061589576824423,203,31
Little skate,GB,1999,0.9925931077629067,112,31
Little skate,GB,2000,1.0054700013766027,167,31
Little skate,GB,2001,0.959192305420872,151,31
Little skate,GB,2002,0.9254835071250938,174,31
Little skate,GB,2003,0.9537022039100929,152,31
Little skate,GB,2004,0.9495851269690179,95,31
Little skate,GB,2005,0.9724354158417718,98,31
Little skate,GB,2006,0.9204119223094761,88,31
Little skate,GB,2007,0.9525926809047699,93,31
Little skate,GB,2008,1.013443917319769,74,31
Little skate,GB,2009,0.9727135038834891,197,31
Little skate,GB,2010,0.9502530686158186,178,31
Little skate,GB,2011,0.9167841005410531,175,31
Little skate,GB,2012,0.9314991944363887,172,31
Little skate,GB,2013,0.9605600446308976,127,31
Little skate,GB,2014,0.9554066113173759,154,31
Little skate,GB,2015,0.9856933824458851,183,31
Little skate,GB,2016,0.9644939822227948,185,31
Little skate,GB,2017,0.9713647095022878,175,31
Little skate,GB,2018,0.9495754489690781,101,31
Little skate,GB,2019,0.9756286705399057,140,31
Little skate,GB,2021,1.000187658166819,142,31
Little skate,GB,2022,0.9806272547964319,165,31
Little skate,GB,2023,0.9828815698314383,112,31
Little skate,GOM,1992,0.9405762987371286,56,31
Little skate,GOM,1993,0.949200608167877,41,31
Little skate,GOM,1994,0.9326181887866396,23,31
Little skate,GOM,1995,0.966159502907329,48,31
Little skate,GOM,1996,0.9791605934223561,49,31
Little skate,GOM,1997,0.9721522878345276,26,31
Little skate,GOM,1998,0.9545534138220015,77,31
Little skate,GOM,1999,1.021498434584292,14,31
Little skate,GOM,2000,0.9635608326195249,38,31
Little skate,GOM,2001,0.8893790415987907,11,31
Little skate,GOM,2002,0.9047783317425561,54,31
Little skate,GOM,2003,0.9856732964676167,19,31
Little skate,GOM,2004,0.9153657161416413,21,31
Little skate,GOM,2005,0.9664199711496607,17,31
Little skate,GOM,2006,0.9304774948897228,17,31
Little skate,GOM,2007,0.964980473660764,34,31
Little skate,GOM,2008,0.957889251930234,37,31
Little skate,GOM,2009,0.9568037129950997,64,31
Little skate,GOM,2010,0.9721264510639421,54,31
Little skate,GOM,2011,0.9479958093335336,8,31
Little skate,GOM,2012,0.952375864397778,52,31
Little skate,GOM,2013,0.9581813486305001,35,31
Little skate,GOM,2014,0.9579851827327255,22,31
Little skate,GOM,2015,0.9519142599933955,74,31
Little skate,GOM,2016,0.95874197863529,45,31
Little skate,GOM,2017,0.9626684423158504,41,31
Little skate,GOM,2018,0.9449577756499463,35,31
Little skate,GOM,2019,0.9672457689106753,33,31
Little skate,GOM,2021,0.9619205301457551,40,31
Little skate,GOM,2022,0.9694962016845059,44,31
Little skate,GOM,2023,1.039458269200747,5,31
Little skate,MAB,1992,0.9868195416793626,183,31
Little skate,MAB,1993,0.9975630013951141,617,31
Little skate,MAB,1994,1.0406027650624552,623,31
Little skate,MAB,1995,0.9877129298157281,419,31
Little skate,MAB,1996,0.9832328016519631,683,31
Little skate,MAB,1997,0.99542936933867,414,31
Little skate,MAB,1998,1.0001817454116404,586,31
Little skate,MAB,1999,0.9919718528793067,208,31
Little skate,MAB,2000,1.0054415753673285,657,31
Little skate,MAB,2001,0.9778881427440602,467,31
Little skate,MAB,2002,0.945729462123593,302,31
Little skate,MAB,2003,0.9733728573030148,256,31
Little skate,MAB,2004,0.9776971257208026,203,31
Little skate,MAB,2005,0.9813290967902337,219,31
Little skate,MAB,2006,0.9817264891473776,215,31
Little skate,MAB,2007,0.9681806376947857,204,31
Little skate,MAB,2008,0.9804371260555853,238,31
Little skate,MAB,2009,0.9714194574144192,331,31
Little skate,MAB,2010,0.9960668746861854,391,31
Little skate,MAB,2011,0.9995711176900747,281,31
Little skate,MAB,2012,0.9486031621471567,253,31
Little skate,MAB,2013,0.968956864959439,204,31
Little skate,MAB,2014,0.9889423116029796,274,31
Little skate,MAB,2015,1.0177564649582078,303,31
Little skate,MAB,2016,0.9957515421045683,277,31
Little skate,MAB,2017,0.9978938757589225,226,31
Little skate,MAB,2018,0.9924871314661727,183,31
Little skate,MAB,2019,1.014972206604588,203,31
Little skate,MAB,2020,0.9767031199671985,120,31
Little skate,MAB,2021,0.9669439477342439,215,31
Little skate,MAB,2022,0.9646991795265841,194,31
Longhorn sculpin,GB,1992,0.9689697836495019,246,31
Longhorn sculpin,GB,1993,1.0032669726321248,304,31
Longhorn sculpin,GB,1994,1.0100984872441143,204,31
Longhorn sculpin,GB,1995,1.0294499362159417,157,31
Longhorn sculpin,GB,1996,1.0204053571020404,167,31
Longhorn sculpin,GB,1997,1.011301688202882,156,31
Longhorn sculpin,GB,1998,0.9988364812760027,218,31
Longhorn sculpin,GB,1999,1.0174225335386267,110,31
Longhorn sculpin,GB,2000,1.049798341293303,109,31
Longhorn sculpin,GB,2001,0.9783414744820853,119,31
Longhorn sculpin,GB,2002,0.9527200578432179,112,31
Longhorn sculpin,GB,2003,1.0020573864419418,116,31
Longhorn sculpin,GB,2004,0.990306225581675,116,31
Longhorn sculpin,GB,2005,0.9798600470666282,120,31
Longhorn sculpin,GB,2006,0.9640419675747981,113,31
Longhorn sculpin,GB,2007,1.0044598392239066,152,31
Longhorn sculpin,GB,2008,1.0095710588988214,115,31
Longhorn sculpin,GB,2009,0.984448325874138,180,31
Longhorn sculpin,GB,2010,0.9705730323298766,118,31
Longhorn sculpin,GB,2011,0.9777558977627008,111,31
Longhorn sculpin,GB,2012,0.9797711907604635,109,31
Longhorn sculpin,GB,2013,1.0006621887898328,126,31
Longhorn sculpin,GB,2014,1.0290317742908455,66,31
Longhorn sculpin,GB,2015,1.0291428073439695,74,31
Longhorn sculpin,GB,2016,1.0145649768335905,49,31
Longhorn sculpin,GB,2017,1.008773903553104,62,31
Longhorn sculpin,GB,2018,1.0437607082708014,45,31
Longhorn sculpin,GB,2019,1.0377782099746147,59,31
Longhorn sculpin,GB,2021,0.9969111753605472,68,31
Longhorn sculpin,GB,2022,1.008702493082002,79,31
Longhorn sculpin,GB,2023,1.070933346954637,36,31
Longhorn sculpin,GOM,1992,0.9842113133576198,49,31
Longhorn sculpin,GOM,1993,0.9870456136646919,158,31
Longhorn sculpin,GOM,1994,0.991310425000934,104,31
Longhorn sculpin,GOM,1995,0.974886233396355,102,31
Longhorn sculpin,GOM,1996,0.9603387798811326,87,31
Longhorn sculpin,GOM,1997,0.9533784037749691,69,31
Longhorn sculpin,GOM,1998,1.004009978206011,140,31
Longhorn sculpin,GOM,1999,1.0269913231871997,82,31
Longhorn sculpin,GOM,2000,1.0233124138569323,41,31
Longhorn sculpin,GOM,2001,0.9262078717721549,46,31
Longhorn sculpin,GOM,2002,0.9421758748942566,71,31
Longhorn sculpin,GOM,2003,0.9449475351939122,68,31
Longhorn sculpin,GOM,2004,0.916768641573458,47,31
Longhorn sculpin,GOM,2005,0.957490085684201,68,31
Longhorn sculpin,GOM,2006,0.951582112434177,67,31
Longhorn sculpin,GOM,2007,0.9816744523367146,47,31
Longhorn sculpin,GOM,2008,0.9437063651293299,45,31
Longhorn sculpin,GOM,2009,0.979834741385211,103,31
Longhorn sculpin,GOM,2010,0.9811959669711422,109,31
Longhorn sculpin,GOM,2011,0.9894246004091843,33,31
Longhorn sculpin,GOM,2012,0.984064333532239,82,31
Longhorn sculpin,GOM,2013,1.0018891011793982,94,31
Longhorn sculpin,GOM,2014,0.9475597846149268,39,31
Longhorn sculpin,GOM,2015,1.0405372813539644,53,31
Longhorn sculpin,GOM,2016,0.998030032704103,36,31
Longhorn sculpin,GOM,2017,1.010998640968396,27,31
Longhorn sculpin,GOM,2018,0.9885051800514371,31,31
Longhorn sculpin,GOM,2019,1.024521169363911,36,31
Longhorn sculpin,GOM,2021,1.0093509766491222,44,31
Longhorn sculpin,GOM,2022,0.9865015775879554,49,31
Longhorn sculpin,GOM,2023,0.9897634096523339,5,31
Longhorn sculpin,MAB,1992,1.0265567344065725,18,30
Longhorn sculpin,MAB,1993,1.040739809776594,46,30
Longhorn sculpin,MAB,1994,1.0307798175260563,49,30
Longhorn sculpin,MAB,1995,1.007107082126373,9,30
Longhorn sculpin,MAB,1996,1.013828557109441,31,30
Longhorn sculpin,MAB,1997,1.0762474670664246,36,30
Longhorn sculpin,MAB,1998,1.0385182924509455,47,30
Longhorn sculpin,MAB,1999,1.0633974922917062,19,30
Longhorn sculpin,MAB,2000,1.0388833208310941,16,30
Longhorn sculpin,MAB,2001,1.00058615472669,27,30
Longhorn sculpin,MAB,2002,0.9779498199510028,21,30
Longhorn sculpin,MAB,2003,1.021067231484023,19,30
Longhorn sculpin,MAB,2004,1.0116846619399988,15,30
Longhorn sculpin,MAB,2005,1.0138967141754969,24,30
Longhorn sculpin,MAB,2006,1.0127641654512567,22,30
Longhorn sculpin,MAB,2007,1.0127741351467245,26,30
Longhorn sculpin,MAB,2008,0.9808775596966826,32,30
Longhorn sculpin,MAB,2009,0.9832959178731062,64,30
Longhorn sculpin,MAB,2010,1.0011759273714513,72,30
Longhorn sculpin,MAB,2011,1.0311595024041948,43,30
Longhorn sculpin,MAB,2012,0.9962012670384576,36,30
Longhorn sculpin,MAB,2013,0.9888909169825046,27,30
Longhorn sculpin,MAB,2014,1.0202639017570967,18,30
Longhorn sculpin,MAB,2015,1.0449021350594963,22,30
Longhorn sculpin,MAB,2016,1.034810757156542,8,30
Longhorn sculpin,MAB,2017,1.033231944069054,17,30
Longhorn sculpin,MAB,2018,1.0405330169046354,8,30
Longhorn sculpin,MAB,2019,1.0853162578229236,22,30
Longhorn sculpin,MAB,2021,1.047070816829694,8,30
Longhorn sculpin,MAB,2022,1.0236432181338466,19,30
Longhorn sculpin,SS,1993,0.9726050331438857,44,27
Longhorn sculpin,SS,1994,0.9749827585584444,11,27
Longhorn sculpin,SS,1995,0.9519420007785572,40,27
Longhorn sculpin,SS,1996,1.039554128694854,3,27
Longhorn sculpin,SS,1997,0.9524445295682369,18,27
Longhorn sculpin,SS,1998,0.9607382473490563,33,27
Longhorn sculpin,SS,2000,1.0238866383365355,16,27
Longhorn sculpin,SS,2001,0.9455593120954935,24,27
Longhorn sculpin,SS,2002,0.9181713621729813,22,27
Longhorn sculpin,SS,2003,0.9251896448960513,39,27
Longhorn sculpin,SS,2004,0.9219801581965371,26,27
Longhorn sculpin,SS,2005,0.9748431718541113,17,27
Longhorn sculpin,SS,2006,0.9810947833892485,25,27
Longhorn sculpin,SS,2007,1.0130549659714414,25,27
Longhorn sculpin,SS,2008,0.9730593436741516,22,27
Longhorn sculpin,SS,2009,0.9796600921387604,14,27
Longhorn sculpin,SS,2010,0.9711065468678057,20,27
Longhorn sculpin,SS,2011,0.9634741547608647,11,27
Longhorn sculpin,SS,2012,0.9413530348082487,16,27
Longhorn sculpin,SS,2013,1.0094054369648113,17,27
Longhorn sculpin,SS,2014,1.010547547656843,9,27
Longhorn sculpin,SS,2015,1.0526002512217436,4,27
Longhorn sculpin,SS,2016,0.919282484778377,7,27
Longhorn sculpin,SS,2017,0.9404962090745822,10,27
Longhorn sculpin,SS,2019,1.028439224131044,8,27
Longhorn sculpin,SS,2021,1.062371053365531,11,27
Longhorn sculpin,SS,2022,1.0641152015624717,6,27
Ocean pout,GB,1992,0.9795827722929966,123,31
Ocean pout,GB,1993,0.9534161310627747,92,31
Ocean pout,GB,1994,0.9422626198144191,82,31
Ocean pout,GB,1995,0.9646070912226365,60,31
Ocean pout,GB,1996,0.9411334597236813,43,31
Ocean pout,GB,1997,0.9139576868400672,66,31
Ocean pout,GB,1998,0.9323192248189752,56,31
Ocean pout,GB,1999,0.9261081752553846,82,31
Ocean pout,GB,2000,0.9076891703193591,58,31
Ocean pout,GB,2001,0.8827324151139659,51,31
Ocean pout,GB,2002,0.901447596060796,42,31
Ocean pout,GB,2003,0.892358104073465,41,31
Ocean pout,GB,2004,0.8990326194498898,23,31
Ocean pout,GB,2005,0.8828007707817755,27,31
Ocean pout,GB,2006,0.8210100456068724,16,31
Ocean pout,GB,2007,0.8331840914043557,19,31
Ocean pout,GB,2008,0.8771012038917555,36,31
Ocean pout,GB,2009,0.8679703492802263,140,31
Ocean pout,GB,2010,0.9019709307363805,83,31
Ocean pout,GB,2011,0.8917569142740848,39,31
Ocean pout,GB,2012,0.9274967353029518,88,31
Ocean pout,GB,2013,0.9091518860741202,74,31
Ocean pout,GB,2014,0.9449837838019481,85,31
Ocean pout,GB,2015,0.9631647564402901,65,31
Ocean pout,GB,2016,0.9738845704122814,79,31
Ocean pout,GB,2017,0.9344694255358569,68,31
Ocean pout,GB,2018,0.9686162902692471,25,31
Ocean pout,GB,2019,0.962546600667869,58,31
Ocean pout,GB,2021,0.9753060842023819,85,31
Ocean pout,GB,2022,0.9468077178607188,69,31
Ocean pout,GB,2023,0.9963770912984058,80,31
Ocean pout,GOM,1992,0.9387611332897423,45,31
Ocean pout,GOM,1993,0.9158793586397447,92,31
Ocean pout,GOM,1994,0.919797377307296,83,31
Ocean pout,GOM,1995,0.9111240146058404,87,31
Ocean pout,GOM,1996,0.9170197455463985,9,31
Ocean pout,GOM,1997,0.9152406834228999,69,31
Ocean pout,GOM,1998,0.9667890916700518,71,31
Ocean pout,GOM,1999,0.9549360527842767,90,31
Ocean pout,GOM,2000,0.966582367385927,44,31
Ocean pout,GOM,2001,0.9199111706163065,10,31
Ocean pout,GOM,2002,0.9482826464022536,73,31
Ocean pout,GOM,2003,0.8879583035571764,45,31
Ocean pout,GOM,2004,0.9670130364762346,21,31
Ocean pout,GOM,2005,0.9022701292838855,22,31
Ocean pout,GOM,2006,0.900004370184898,23,31
Ocean pout,GOM,2007,0.9631714252554394,39,31
Ocean pout,GOM,2008,0.9756770887386759,20,31
Ocean pout,GOM,2009,0.9255943731503732,85,31
Ocean pout,GOM,2010,1.0096402779425986,63,31
Ocean pout,GOM,2011,0.967468561856497,24,31
Ocean pout,GOM,2012,0.9822256408202803,78,31
Ocean pout,GOM,2013,0.98001242616728,92,31
Ocean pout,GOM,2014,1.0252603933824873,91,31
Ocean pout,GOM,2015,0.9623646957660353,102,31
Ocean pout,GOM,2016,1.0169972946827195,112,31
Ocean pout,GOM,2017,1.0025770036911639,108,31
Ocean pout,GOM,2018,0.9830277986462704,71,31
Ocean pout,GOM,2019,0.99693691703012155,78,31
Ocean pout,GOM,2021,0.9674768688176449,98,31
Ocean pout,GOM,2022,0.930655046306876,92,31
Ocean pout,GOM,2023,0.9868842288879861,26,31
Ocean pout,MAB,1992,0.9063768472118362,29,31
Ocean pout,MAB,1993,1.0914237336086343,133,31
Ocean pout,MAB,1994,1.0278956872669522,140,31
Ocean pout,MAB,1995,1.0858711584356016,81,31
Ocean pout,MAB,1996,1.0716532306890838,122,31
Ocean pout,MAB,1997,1.0836507873967307,71,31
Ocean pout,MAB,1998,1.0576347507399881,147,31
Ocean pout,MAB,1999,1.0625138326338819,167,31
Ocean pout,MAB,2000,1.0686295408052857,121,31
Ocean pout,MAB,2001,1.0376167185482659,169,31
Ocean pout,MAB,2002,1.0059869452942178,65,31
Ocean pout,MAB,2003,1.0648417728649024,54,31
Ocean pout,MAB,2004,1.034132769960267,51,31
Ocean pout,MAB,2005,1.0893148192104716,46,31
Ocean pout,MAB,2006,1.0125893592229676,39,31
Ocean pout,MAB,2007,0.9846361365649293,37,31
Ocean pout,MAB,2008,1.0633589950864588,41,31
Ocean pout,MAB,2009,0.999045095804568,91,31
Ocean pout,MAB,2010,0.9863629908994951,95,31
Ocean pout,MAB,2011,1.0052456219889594,55,31
Ocean pout,MAB,2012,0.9801272163896336,94,31
Ocean pout,MAB,2013,0.9917966215647951,66,31
Ocean pout,MAB,2014,1.0434461403399673,48,31
Ocean pout,MAB,2015,1.0553916585000447,31,31
Ocean pout,MAB,2016,1.086964477157436,43,31
Ocean pout,MAB,2017,1.038200585782209,23,31
Ocean pout,MAB,2018,0.9694715430372741,35,31
